96,13032,1,20,2,15,1,35,3,0,14,0.4291316526610644,0.21956648385041927,0.0005291938613512083
96,26607,1,20,12,15,8,35,20,1,20,0.1852720035382574,0.21956648385041927,0.19318345289456387
97,524,1,68,9,62,1,130,10,0,61,0.24889683959451403,0.25262036623781875,0.0017639795378373612
97,574,1,68,54,62,6,130,60,0,66,0.09748441021598295,0.25262036623781875,0.18512700437410845
97,630,1,68,65,62,21,130,86,2,79,0.09896523904731838,0.25262036623781875,0.21115473621312153
97,1052,1,68,437,62,6,130,443,0,66,0.06053080382441504,0.25262036623781875,0.24767204120499492
97,1139,1,68,14,62,34,130,48,3,91,0.10563442824699629,0.25262036623781875,0.2279692215124674
97,1251,1,68,53,62,10,130,63,0,70,0.09856401829395078,0.25262036623781875,0.194921938879716
97,1289,1,68,17,62,10,130,27,1,69,0.17140396210163653,0.25262036623781875,0.19712894203356646
97,1332,1,68,110,62,73,130,183,7,126,0.08366534977286025,0.25262036623781875,0.28235093674783923
97,1361,1,68,54,62,11,130,65,1,70,0.08014683959451402,0.25262036623781875,0.20026894871295947
97,1364,1,68,55,62,1,130,56,0,61,0.08201372271139712,0.25262036623781875,0.009878285411889223
97,1414,1,68,4,62,1,130,5,0,61,0.348896839594514,0.25262036623781875,0.0008819897689186806
97,1417,1,68,242,62,121,130,363,11,170,0.07682554909027524,0.25262036623781875,0.34123545936391414
97,1418,1,68,27,62,30,130,57,3,87,0.11907227819100524,0.25262036623781875,0.2234229599791958
97,1539,1,68,10,62,9,130,19,1,68,0.12492023140737951,0.25262036623781875,0.21734046892826692
97,1804,1,68,5,62,1,130,6,0,61,0.24889683959451403,0.25262036623781875,0.0010583877227024166
97,2116,1,68,4,62,5,130,9,1,64,0.298896839594514,0.25262036623781875,0.169266980301741
97,2820,1,68,75,62,1,130,76,0,61,0.08608982205065437,0.25262036623781875,0.013406244487563945
97,2936,1,68,102,62,4,130,106,0,64,0.09022657903746101,0.25262036623781875,0.20237839996039395
97,3217,1,68,228,62,87,130,315,7,140,0.07645724804664221,0.25262036623781875,0.31586755278527556
97,3490,1,68,21,62,1,130,22,0,61,0.10517389587157029,0.25262036623781875,0.0038807549832421944
97,4387,1,68,71,62,55,130,126,4,111,0.08699207768975212,0.25262036623781875,0.23687589660898398
97,4535,1,68,4,62,3,130,7,1,62,0.38223017292784733,0.25262036623781875,0.16962155854156336
97,4550,1,68,7,62,8,130,15,0,68,0.14413493483260925,0.25262036623781875,0.20577099226547937
97,4578,1,68,2,62,1,130,3,0,61,0.38223017292784733,0.25262036623781875,0.0005291938613512083
97,4592,1,68,37,62,21,130,58,2,79,0.09245400837854305,0.25262036623781875,0.22431030069333355
97,4704,1,68,2,62,10,130,12,1,69,0.18526047595815037,0.25262036623781875,0.19397020414398988
97,4759,1,68,20,62,67,130,87,5,122,0.08899307054880432,0.25262036623781875,0.24123293676659166
97,5099,1,68,21,62,1,130,22,0,61,0.10084489154256596,0.25262036623781875,0.0038807549832421944
97,5234,1,68,9,62,30,130,39,5,85,0.13256755484417662,0.25262036623781875,0.22012994223301327
97,5497,1,68,28,62,1,130,29,0,61,0.1671234405797357,0.25262036623781875,0.0051155406597283475
97,6245,1,68,25,62,30,130,55,0,90,0.07381266451033892,0.25262036623781875,0.21876329317410662
97,6872,1,68,38,62,1,130,39,0,61,0.1312180271788595,0.25262036623781875,0.006879520197565709
97,7008,1,68,9,62,1,130,10,0,61,0.24889683959451403,0.25262036623781875,0.0017639795378373612
97,8109,1,68,72,62,58,130,130,4,114,0.09123434704830054,0.25262036623781875,0.26493932135982184
97,9004,1,68,20,62,1,130,21,0,61,0.13937303007070448,0.25262036623781875,0.0037043570294584584
97,9239,1,68,11,62,1,130,12,0,61,0.13980593050360493,0.25262036623781875,0.0021167754454048332
97,9359,1,68,80,62,25,130,105,3,82,0.1087869494846239,0.25262036623781875,0.23651442258789362
97,9459,1,68,50,62,1,130,51,0,61,0.10223017292784735,0.25262036623781875,0.008996295642970541
97,9624,1,68,26,62,24,130,50,0,84,0.13706010490063647,0.25262036623781875,0.21353598915211883
97,9764,1,68,2,62,1,130,3,0,61,0.7155635062611806,0.25262036623781875,0.0005291938613512083
97,10176,1,68,37,62,4,130,41,0,64,0.0867017176432945,0.25262036623781875,0.1889966256297707
97,10608,1,68,27,62,7,130,34,3,64,0.1344583369207172,0.25262036623781875,0.17421710965828505
97,10743,1,68,6,62,1,130,7,0,61,0.19175398245165687,0.25262036623781875,0.0012347856764861529
97,11958,1,68,15,62,1,130,16,0,61,0.223896839594514,0.25262036623781875,0.002822367260539778
97,12381,1,68,12,62,3,130,15,0,63,0.13461112530879973,0.25262036623781875,0.17216826590772716
97,12459,1,68,8,62,1,130,9,0,61,0.21556350626118068,0.25262036623781875,0.001587581584053625
97,12468,1,68,2,62,2,130,4,0,62,0.21556350626118068,0.25262036623781875,0.13477616244622675
97,14181,1,68,3,62,1,130,4,0,61,0.548896839594514,0.25262036623781875,0.0007055918151349444
97,14471,1,68,40,62,27,130,67,3,84,0.10498005985683875,0.25262036623781875,0.22154271779248993
97,14629,1,68,1,62,4,130,5,0,64,0.24889683959451403,0.25262036623781875,0.1788869353053769
97,15947,1,68,9,62,9,130,18,1,68,0.1404001075683702,0.25262036623781875,0.19828066035123773
97,16218,1,68,20,62,2,130,22,0,62,0.14413493483260925,0.25262036623781875,0.004069800327404874
97,16559,1,68,3,62,23,130,26,2,81,0.12581991651759095,0.25262036623781875,0.2125852101141167
97,22038,1,68,3,62,1,130,4,0,61,0.548896839594514,0.25262036623781875,0.0007055918151349444
97,23006,1,68,0,62,2,130,2,0,62,1.048896839594514,0.25262036623781875,0.1608329546641692
97,23661,1,68,2,62,1,130,3,0,61,0.7155635062611806,0.25262036623781875,0.0005291938613512083
97,23796,1,68,1,62,4,130,5,2,62,0.44889683959451404,0.25262036623781875,0.14111348059519313
97,25145,1,68,8,62,3,130,11,0,63,0.30344229413996854,0.25262036623781875,0.17163034733073554
97,26621,1,68,6,62,1,130,7,0,61,0.3346111253087997,0.25262036623781875,0.0012347856764861529
97,26623,1,68,3,62,1,130,4,0,61,0.548896839594514,0.25262036623781875,0.0007055918151349444
97,26631,1,68,8,62,8,130,16,1,67,0.11556350626118067,0.25262036623781875,0.1746238647347436
112,630,1,332,65,42,21,374,86,1,60,0.06976704176617624,0.2972418050682726,0.21115473621312153
112,871,1,332,141,42,2,374,143,0,42,0.05101943419754402,0.2972418050682726,0.18098401339179848
112,872,1,332,70,42,33,374,103,4,69,0.07414372131584662,0.2972418050682726,0.24576288021259024
112,911,1,332,494,42,3,374,497,0,43,0.03319088609866425,0.2972418050682726,0.23567959509432174
112,1152,1,332,156,42,2,374,158,0,42,0.04090318960031856,0.2972418050682726,0.028154181319295594
112,1201,1,332,113,42,1,374,114,0,41,0.050283955152993026,0.2972418050682726,0.020109366731345918
112,1268,1,332,376,42,24,374,400,2,62,0.0325056598572315,0.2972418050682726,0.30151679844127627
112,1371,1,332,43,42,2,374,45,0,42,0.07020369281842236,0.2972418050682726,0.00811630279735633
112,1382,1,332,172,42,48,374,220,2,86,0.051869667635082106,0.2972418050682726,0.27067358219053533
112,1596,1,332,7,42,23,374,30,1,62,0.09096301012946381,0.2972418050682726,0.21618969428846388
112,1782,1,332,5,42,23,374,28,0,63,0.08848171109644062,0.2972418050682726,0.21837918349903288
112,2280,1,332,239,42,60,374,299,2,98,0.03938394679587505,0.2972418050682726,0.3007310065582363
112,3135,1,332,8,42,1,374,9,0,41,0.2141430867578163,0.2972418050682726,0.001587581584053625
112,3248,1,332,58,42,32,374,90,3,69,0.08062248750687998,0.2972418050682726,0.22787659641273214
112,3287,1,332,20,42,4,374,24,0,44,0.08129284521192258,0.2972418050682726,0.12831381207743808
112,3291,1,332,15,42,5,374,20,0,45,0.11443548441863502,0.2972418050682726,0.19931958877354078
112,3352,1,332,30,42,1,374,31,0,41,0.07991369607681272,0.2972418050682726,0.0054683365672958196
112,4066,1,332,41,42,6,374,47,1,45,0.0835284295474144,0.2972418050682726,0.18849499218698781
112,5209,1,332,33,42,1,374,34,0,41,0.050001672616402155,0.2972418050682726,0.005997530428647028
112,5699,1,332,24,42,6,374,30,0,46,0.09096301012946381,0.2972418050682726,0.17267744077226696
112,6009,1,332,7,42,1,374,8,0,41,0.19827007088480042,0.2972418050682726,0.001411183630269889
112,6352,1,332,29,42,90,374,119,6,124,0.06271245800914169,0.2972418050682726,0.2670114173301452
112,7219,1,332,26,42,23,374,49,2,61,0.07922245183718138,0.2972418050682726,0.21690470287410749
112,8221,1,332,63,42,3,374,66,0,43,0.052332674947404484,0.2972418050682726,0.14933097894957018
112,8847,1,332,15,42,1,374,16,0,41,0.1363653089800385,0.2972418050682726,0.002822367260539778
112,9357,1,332,19,42,7,374,26,0,47,0.13662171923644878,0.2972418050682726,0.17125241246453626
112,9473,1,332,18,42,8,374,26,0,48,0.145852488467218,0.2972418050682726,0.19747040133917454
112,10375,1,332,2,42,3,374,5,0,43,0.4196986423133719,0.2972418050682726,0.16570700159605856
112,10401,1,332,3,42,11,374,14,3,48,0.22848985110458064,0.2972418050682726,0.205385211196799
112,11810,1,332,7,42,13,374,20,1,52,0.1670670633660034,0.2972418050682726,0.2062009833787276
112,12834,1,332,13,42,6,374,19,1,45,0.13665770664085722,0.2972418050682726,0.18279337898580567
112,13953,1,332,13,42,11,374,24,0,51,0.132017482893082,0.2972418050682726,0.19643066849683605
112,15872,1,332,6,42,22,374,28,2,60,0.15461927723400676,0.2972418050682726,0.2202757420781915
112,15921,1,332,5,42,9,374,14,0,49,0.18453380714853668,0.2972418050682726,0.2126023595335384
112,18060,1,332,8,42,6,374,14,0,46,0.14057776319249274,0.2972418050682726,0.20096219201300783
112,18596,1,332,3,42,1,374,4,0,41,0.6863653089800384,0.2972418050682726,0.0007055918151349444
112,22587,1,332,4,42,1,374,5,0,41,0.4196986423133719,0.2972418050682726,0.0008819897689186806
112,27125,1,332,10,42,2,374,12,1,41,0.14091076352549306,0.2972418050682726,0.0022945942150041617
112,27126,1,332,8,42,4,374,12,0,44,0.2166683392830688,0.2972418050682726,0.1550655397564884
112,27127,1,332,4,42,4,374,8,0,44,0.23398435659908612,0.2972418050682726,0.10577243598509602
112,27134,1,332,4,42,1,374,5,0,41,0.31969864231337186,0.2972418050682726,0.0008819897689186806
119,191,1,34,550,13,188,47,738,0,199,0.053359199069581295,0.22405745640226477,0.4727009355683772
119,907,1,34,92,13,1,47,93,0,12,0.06706753006475485,0.22405745640226477,0.01640500970188746
119,1031,1,34,7,13,52,47,59,1,62,0.09442249664925921,0.22405745640226477,0.2520183891031896
119,2170,1,34,39,13,21,47,60,0,32,0.10521540527968976,0.22405745640226477,0.22596282157122283
119,3534,1,34,13,13,63,47,76,1,73,0.0856792768229547,0.22405745640226477,0.25023506229524295
119,11717,1,34,6,13,4,47,10,0,15,0.17866173296330556,0.22405745640226477,0.11461439110435388
119,12364,1,34,29,13,13,47,42,0,24,0.12082201170895018,0.22405745640226477,0.17295899491290337
119,14173,1,34,5,13,45,47,50,1,55,0.07226717514017633,0.22405745640226477,0.2180229220171307
119,19384,1,34,3,13,6,47,9,1,16,0.23977284407441668,0.22405745640226477,0.17002359000430065
119,27137,1,34,0,13,4,47,4,1,14,0.3786617329633056,0.22405745640226477,0.17034374357885687
119,27139,1,34,1,13,1,47,2,0,12,1.0453283996299723,0.22405745640226477,0.0003527959075674722
119,27141,1,34,4,13,67,47,71,0,78,0.0807408744790668,0.22405745640226477,0.23701215850735216
178,911,1,3,494,4,3,7,497,0,5,0.2515874818805305,0.13564150140478035,0.23567959509432174
178,1152,1,3,156,4,2,7,158,0,4,0.2592997853821848,0.13564150140478035,0.028154181319295594
178,2238,1,3,272,4,3,7,275,0,5,0.2580023382943091,0.13564150140478035,0.21326734850011878
180,192,1,16,7,135,34,151,41,4,163,0.10437893716685512,0.2899427872213941,0.23842532056343219
180,205,1,16,6,135,1,151,7,0,134,0.3132639545884579,0.2899427872213941,0.0012347856764861529
180,308,1,16,122,135,5,151,127,2,136,0.05542118493466462,0.2899427872213941,0.18653978465551146
180,390,1,16,20,135,3,151,23,0,136,0.10660105227338168,0.2899427872213941,0.18696096118274183
180,419,1,16,48,135,8,151,56,0,141,0.06521200653650985,0.2899427872213941,0.18118526927544643
180,456,1,16,10,135,22,151,32,1,154,0.11827547532578508,0.2899427872213941,0.2189817336368586
180,563,1,16,51,135,43,151,94,7,169,0.0746784723516373,0.2899427872213941,0.24273921796678447
180,623,1,16,36,135,1,151,37,0,134,0.09361573494023825,0.2899427872213941,0.006526724289998236
180,630,1,16,65,135,21,151,86,4,150,0.07761806832697657,0.2899427872213941,0.21115473621312153
180,885,1,16,110,135,1,151,111,0,134,0.05310249442699774,0.2899427872213941,0.019580172869994708
180,907,1,16,92,135,1,151,93,0,134,0.049288799308954793,0.2899427872213941,0.01640500970188746
180,911,1,16,494,135,3,151,497,1,135,0.04104191265946459,0.2899427872213941,0.23567959509432174
180,932,1,16,18,135,23,151,41,1,155,0.07511064448392829,0.2899427872213941,0.2267635612704272
180,1006,1,16,84,135,1,151,85,0,134,0.05275975290778563,0.2899427872213941,0.01499382607161757
180,1239,1,16,257,135,56,151,313,4,185,0.04753820004481198,0.2899427872213941,0.29442110060744325
180,1268,1,16,376,135,24,151,400,2,155,0.040356686418031834,0.2899427872213941,0.30151679844127627
180,1307,1,16,29,135,14,151,43,3,144,0.0884577530380703,0.2899427872213941,0.2116803519563008
180,1360,1,16,109,135,1,151,110,0,134,0.05740788405348828,0.2899427872213941,0.019403774916210974
180,1364,1,16,55,135,1,151,56,0,134,0.0606665519910553,0.2899427872213941,0.009878285411889223
180,1379,1,16,6,135,3,151,9,1,135,0.11088300220750552,0.2899427872213941,0.18685888504666706
180,1394,1,16,15,135,1,151,16,0,134,0.08588300220750553,0.2899427872213941,0.002822367260539778
180,1515,1,16,42,135,1,151,43,0,134,0.08070581505357419,0.2899427872213941,0.007585112012700653
180,1589,1,16,130,135,1,151,131,0,134,0.05550034415309174,0.2899427872213941,0.023108131945669432
180,1654,1,16,65,135,17,151,82,2,148,0.0697056459894989,0.2899427872213941,0.23053842893203488
180,1770,1,16,7,135,11,151,18,0,144,0.09944509371077348,0.2899427872213941,0.2002776952743396
180,2235,1,16,23,135,9,151,32,1,141,0.09004966887417218,0.2899427872213941,0.19173489470510283
180,2238,1,16,272,135,3,151,275,0,136,0.047456769073243185,0.2899427872213941,0.21326734850011878
180,2406,1,16,117,135,1,151,118,0,134,0.04841016431093881,0.2899427872213941,0.020814958546480862
180,2755,1,16,5,135,10,151,15,2,141,0.17993062125512457,0.2899427872213941,0.1938561628268895
180,2775,1,16,18,135,25,151,43,4,154,0.08735033332599942,0.2899427872213941,0.20821067148029737
180,2808,1,16,14,135,8,151,22,0,141,0.12278776411226741,0.2899427872213941,0.19278464310775453
180,2820,1,16,75,135,1,151,76,0,134,0.06474265133031254,0.2899427872213941,0.013406244487563945
180,2858,1,16,1,135,62,151,63,10,185,0.07363261818292795,0.2899427872213941,0.2408149850463811
180,2886,1,16,27,135,2,151,29,0,135,0.08912602355397514,0.2899427872213941,0.005371940243974197
180,3199,1,16,7,135,1,151,8,0,134,0.17040681173131503,0.2899427872213941,0.001411183630269889
180,3584,1,16,29,135,32,151,61,2,163,0.08000868526761482,0.2899427872213941,0.2188947988892468
180,3617,1,16,143,135,56,151,199,6,183,0.05653296921425645,0.2899427872213941,0.271572719624816
180,3641,1,16,0,135,21,151,21,5,149,0.0989782403027436,0.2899427872213941,0.19751435390085512
180,3982,1,16,8,135,1,151,9,0,134,0.16643855776306107,0.2899427872213941,0.001587581584053625
180,3983,1,16,31,135,2,151,33,0,135,0.08057997190447522,0.2899427872213941,0.006019940702224801
180,3991,1,16,5,135,4,151,9,2,135,0.2497718910963944,0.2899427872213941,0.17903346313977508
180,4437,1,16,4,135,44,151,48,9,168,0.10201775398055515,0.2899427872213941,0.23637796105723524
180,4564,1,16,43,135,1,151,44,0,134,0.06983296697142377,0.2899427872213941,0.007761509966484389
180,5085,1,16,4,135,9,151,13,1,141,0.1685753098998132,0.2899427872213941,0.1828592284077115
180,5138,1,16,18,135,1,151,19,0,134,0.11526896711978621,0.2899427872213941,0.0033515611218909863
180,5147,1,16,8,135,1,151,9,0,134,0.16643855776306107,0.2899427872213941,0.001587581584053625
180,5217,1,16,11,135,93,151,104,9,217,0.09663107290703252,0.2899427872213941,0.2779426259532396
180,5516,1,16,4,135,46,151,50,3,176,0.06836599540478443,0.2899427872213941,0.2352972929612314
180,5617,1,16,24,135,1,151,25,0,134,0.10088300220750551,0.2899427872213941,0.0044099488445934025
180,5639,1,16,1,135,8,151,9,1,140,0.19421633554083884,0.2899427872213941,0.19807650757410375
180,5716,1,16,16,135,3,151,19,0,136,0.10357306068703767,0.2899427872213941,0.19572560236892111
180,6331,1,16,15,135,55,151,70,2,186,0.07434055914332333,0.2899427872213941,0.2423249172489089
180,6377,1,16,90,135,28,151,118,3,158,0.0711538989190802,0.2899427872213941,0.24463919201076648
180,6692,1,16,5,135,2,151,7,0,135,0.21802585935036264,0.2899427872213941,0.15663387716929109
180,6728,1,16,48,135,15,151,63,1,147,0.06595212663146865,0.2899427872213941,0.20015167276129003
180,6867,1,16,44,135,2,151,46,0,135,0.06426464471958282,0.2899427872213941,0.008305749470898561
180,7216,1,16,4,135,4,151,8,3,134,0.3132639545884579,0.2899427872213941,0.1690746211629946
180,7605,1,16,1,135,81,151,82,9,205,0.0715123307230129,0.2899427872213941,0.24728729980606337
180,8119,1,16,0,135,5,151,5,0,138,0.2275496688741722,0.2899427872213941,0.19344579168378423
180,8158,1,16,10,135,31,151,41,8,156,0.09340332741075755,0.2899427872213941,0.2230590109776802
180,8171,1,16,2,135,24,151,26,5,152,0.1444727457972491,0.2899427872213941,0.23116632827446898
180,8768,1,16,2,135,1,151,3,0,134,0.3608830022075055,0.2899427872213941,0.0005291938613512083
180,8783,1,16,3,135,72,151,75,5,200,0.06358570491020822,0.2899427872213941,0.24182319945014877
180,8797,1,16,6,135,12,151,18,1,144,0.13866077998528328,0.2899427872213941,0.1924448669530582
180,8896,1,16,12,135,74,151,86,9,198,0.06640055806705863,0.2899427872213941,0.24312528036068765
180,9062,1,16,10,135,6,151,16,1,138,0.11921633554083885,0.2899427872213941,0.19735327352786053
180,9235,1,16,24,135,127,151,151,10,250,0.05139072847682119,0.2899427872213941,0.2788084125580132
180,9264,1,16,64,135,20,151,84,5,148,0.07746361035437872,0.2899427872213941,0.21595634881065429
180,9500,1,16,14,135,1,151,15,0,134,0.1132639545884579,0.2899427872213941,0.0026459693067560418
180,9717,1,16,9,135,4,151,13,1,136,0.11729325861776194,0.2899427872213941,0.15489157449471194
180,9753,1,16,2,135,6,151,8,1,138,0.17040681173131503,0.2899427872213941,0.17854842847152513
180,9771,1,16,6,135,11,151,17,1,143,0.10843202181534867,0.2899427872213941,0.19054027832603798
180,10515,1,16,5,135,3,151,8,0,136,0.20612109744560075,0.2899427872213941,0.11425110971196124
180,10747,1,16,10,135,64,151,74,4,193,0.06383252707483861,0.2899427872213941,0.22974398386882347
180,10927,1,16,7,135,1,151,8,0,134,0.24183538315988645,0.2899427872213941,0.001411183630269889
180,11219,1,16,6,135,36,151,42,4,165,0.0949131996523371,0.2899427872213941,0.22565170048055644
180,11563,1,16,0,135,1,151,1,0,134,0.027549668874172185,0.2899427872213941,0.0001763979537837361
180,11710,1,16,3,135,15,151,18,4,144,0.1517326754101199,0.2899427872213941,0.20054527924047494
180,11719,1,16,2,135,5,151,7,2,136,0.21802585935036264,0.2899427872213941,0.18969738042261639
180,11816,1,16,7,135,65,151,72,2,196,0.07293308045476687,0.2899427872213941,0.25326229499627273
180,12010,1,16,6,135,17,151,23,2,148,0.08288563725361883,0.2899427872213941,0.1964240721751595
180,12034,1,16,3,135,11,151,14,0,144,0.1264507677752711,0.2899427872213941,0.21144825152804278
180,12381,1,16,12,135,3,151,15,0,136,0.1132639545884579,0.2899427872213941,0.17216826590772716
180,12440,1,16,2,135,2,151,4,0,135,0.5275496688741722,0.2899427872213941,0.17078190109286231
180,12702,1,16,7,135,3,151,10,0,136,0.1608830022075055,0.2899427872213941,0.15754393647571518
180,13036,1,16,2,135,40,151,42,4,169,0.0902674389090154,0.2899427872213941,0.22798588366077363
180,13092,1,16,18,135,2,151,20,0,135,0.10123387940048797,0.2899427872213941,0.13739573137381772
180,13124,1,16,1,135,4,151,5,1,136,0.2275496688741722,0.2899427872213941,0.1773430970656499
180,13632,1,16,5,135,24,151,29,1,156,0.07188464424363031,0.2899427872213941,0.2116502436746361
180,13642,1,16,7,135,4,151,11,1,136,0.209367850692354,0.2899427872213941,0.18320721163682938
180,14782,1,16,22,135,1,151,23,0,134,0.11450619061330261,0.2899427872213941,0.0040571529370259304
180,14833,1,16,6,135,5,151,11,0,138,0.17300421432871763,0.2899427872213941,0.1637034786362569
180,15309,1,16,0,135,11,151,11,2,142,0.17300421432871763,0.2899427872213941,0.1980036135504585
180,15313,1,16,11,135,4,151,15,0,137,0.151359192683696,0.2899427872213941,0.18655139216835392
180,15529,1,16,4,135,1,151,5,0,134,0.3275496688741722,0.2899427872213941,0.0008819897689186806
180,15939,1,16,20,135,4,151,24,0,137,0.1072598138017084,0.2899427872213941,0.18357893084587198
180,17031,1,16,2,135,4,151,6,0,137,0.09421633554083886,0.2899427872213941,0.13556332546196098
180,17351,1,16,4,135,49,151,53,11,171,0.07181672257518815,0.2899427872213941,0.2267856414294191
180,17389,1,16,2,135,32,151,34,3,162,0.1041985102288959,0.2899427872213941,0.21773034181566683
180,17662,1,16,3,135,27,151,30,3,157,0.09651518611555149,0.2899427872213941,0.21188160031429076
180,18558,1,16,1,135,1,151,2,0,134,1.027549668874172,0.2899427872213941,0.0003527959075674722
180,18656,1,16,1,135,7,151,8,3,137,0.34897824030274366,0.2899427872213941,0.1950762011953073
180,18665,1,16,0,135,3,151,3,0,136,0.3608830022075055,0.2899427872213941,0.1456366718249821
180,18666,1,16,1,135,6,151,7,4,135,0.40850204982655314,0.2899427872213941,0.19053958966340553
180,18668,1,16,1,135,1,151,2,0,134,1.027549668874172,0.2899427872213941,0.0003527959075674722
180,18670,1,16,4,135,5,151,9,1,137,0.22199411331861663,0.2899427872213941,0.16309765708416762
180,18672,1,16,1,135,1,151,2,0,134,1.027549668874172,0.2899427872213941,0.0003527959075674722
180,18680,1,16,6,135,79,151,85,5,207,0.05976255402823381,0.2899427872213941,0.24761498659977285
180,18681,1,16,2,135,22,151,24,7,148,0.10001343699011422,0.2899427872213941,0.21076854761734407
180,18686,1,16,0,135,4,151,4,1,136,0.19421633554083884,0.2899427872213941,0.1685395458179144
180,18688,1,16,2,135,51,151,53,6,178,0.08125068483933909,0.2899427872213941,0.24207368004214166
180,18692,1,16,0,135,2,151,2,1,134,1.027549668874172,0.2899427872213941,0.0005291938613512083
180,18697,1,16,10,135,1,151,11,0,134,0.11845875978326309,0.2899427872213941,0.0019403774916210972
180,18698,1,16,4,135,9,151,13,0,142,0.14293428425878757,0.2899427872213941,0.1883150176806178
180,18699,1,16,0,135,1,151,1,0,134,0.027549668874172185,0.2899427872213941,0.0001763979537837361
