198973,278033,1,3,15,15,3,18,18,2,14,2.0,0.008618367896579585,0.005386479935362241
198973,278127,0,3,16,15,2,18,18,1,14,2.0,0.008618367896579585,0.005117155938594129
198973,284825,0,3,17,15,1,18,18,0,14,2.0,0.008618367896579585,0.004847831941826017
231501,258663,1,4,5,14,13,18,18,12,13,2.0,0.008349043899811472,0.008079719903043361
231501,258664,1,4,6,14,12,18,18,11,13,2.0,0.008349043899811472,0.007810395906275249
231501,258878,0,4,7,14,11,18,18,10,13,2.0,0.008349043899811472,0.007541071909507137
231501,258879,0,4,8,14,10,18,18,9,13,2.0,0.008349043899811472,0.007271747912739025
231501,258880,0,4,9,14,9,18,18,8,13,2.0,0.008349043899811472,0.007002423915970913
231501,258881,0,4,10,14,8,18,18,7,13,2.0,0.008349043899811472,0.006733099919202801
231501,258882,0,4,11,14,7,18,18,6,13,2.0,0.008349043899811472,0.006463775922434689
231501,258883,0,4,12,14,6,18,18,5,13,2.0,0.008349043899811472,0.0061944519256665765
231501,268226,0,4,13,14,5,18,18,4,13,2.0,0.008349043899811472,0.005925127928898465
231501,273534,0,4,14,14,4,18,18,3,13,2.0,0.008349043899811472,0.005655803932130353
231501,278033,0,4,15,14,3,18,18,2,13,2.0,0.008349043899811472,0.005386479935362241
231501,278127,1,4,16,14,2,18,18,1,13,2.0,0.008349043899811472,0.005117155938594129
231501,284825,0,4,17,14,1,18,18,0,13,2.0,0.008349043899811472,0.004847831941826017
258663,258664,1,5,6,13,12,18,18,11,12,2.0,0.008079719903043361,0.007810395906275249
258663,258878,0,5,7,13,11,18,18,10,12,2.0,0.008079719903043361,0.007541071909507137
258663,258879,0,5,8,13,10,18,18,9,12,2.0,0.008079719903043361,0.007271747912739025
258663,258880,0,5,9,13,9,18,18,8,12,2.0,0.008079719903043361,0.007002423915970913
258663,258881,1,5,10,13,8,18,18,7,12,2.0,0.008079719903043361,0.006733099919202801
258663,258882,0,5,11,13,7,18,18,6,12,2.0,0.008079719903043361,0.006463775922434689
258663,258883,1,5,12,13,6,18,18,5,12,2.0,0.008079719903043361,0.0061944519256665765
258663,268226,0,5,13,13,5,18,18,4,12,2.0,0.008079719903043361,0.005925127928898465
258663,273534,0,5,14,13,4,18,18,3,12,2.0,0.008079719903043361,0.005655803932130353
258663,278033,0,5,15,13,3,18,18,2,12,2.0,0.008079719903043361,0.005386479935362241
258663,278127,1,5,16,13,2,18,18,1,12,2.0,0.008079719903043361,0.005117155938594129
258663,284825,1,5,17,13,1,18,18,0,12,2.0,0.008079719903043361,0.004847831941826017
258664,258878,0,6,7,12,11,18,18,10,11,2.0,0.007810395906275249,0.007541071909507137
258664,258879,0,6,8,12,10,18,18,9,11,2.0,0.007810395906275249,0.007271747912739025
258664,258880,0,6,9,12,9,18,18,8,11,2.0,0.007810395906275249,0.007002423915970913
258664,258881,0,6,10,12,8,18,18,7,11,2.0,0.007810395906275249,0.006733099919202801
258664,258882,0,6,11,12,7,18,18,6,11,2.0,0.007810395906275249,0.006463775922434689
258664,258883,0,6,12,12,6,18,18,5,11,2.0,0.007810395906275249,0.0061944519256665765
258664,268226,0,6,13,12,5,18,18,4,11,2.0,0.007810395906275249,0.005925127928898465
258664,273534,0,6,14,12,4,18,18,3,11,2.0,0.007810395906275249,0.005655803932130353
258664,278033,0,6,15,12,3,18,18,2,11,2.0,0.007810395906275249,0.005386479935362241
258664,278127,1,6,16,12,2,18,18,1,11,2.0,0.007810395906275249,0.005117155938594129
258664,284825,0,6,17,12,1,18,18,0,11,2.0,0.007810395906275249,0.004847831941826017
258878,258879,1,7,8,11,10,18,18,9,10,2.0,0.007541071909507137,0.007271747912739025
258878,258880,1,7,9,11,9,18,18,8,10,2.0,0.007541071909507137,0.007002423915970913
258878,258881,1,7,10,11,8,18,18,7,10,2.0,0.007541071909507137,0.006733099919202801
258878,258882,1,7,11,11,7,18,18,6,10,2.0,0.007541071909507137,0.006463775922434689
258878,258883,1,7,12,11,6,18,18,5,10,2.0,0.007541071909507137,0.0061944519256665765
258878,268226,0,7,13,11,5,18,18,4,10,2.0,0.007541071909507137,0.005925127928898465
258878,273534,0,7,14,11,4,18,18,3,10,2.0,0.007541071909507137,0.005655803932130353
258878,278033,0,7,15,11,3,18,18,2,10,2.0,0.007541071909507137,0.005386479935362241
258878,278127,0,7,16,11,2,18,18,1,10,2.0,0.007541071909507137,0.005117155938594129
258878,284825,1,7,17,11,1,18,18,0,10,2.0,0.007541071909507137,0.004847831941826017
258879,258880,1,8,9,10,9,18,18,8,9,2.0,0.007271747912739025,0.007002423915970913
258879,258881,1,8,10,10,8,18,18,7,9,2.0,0.007271747912739025,0.006733099919202801
258879,258882,1,8,11,10,7,18,18,6,9,2.0,0.007271747912739025,0.006463775922434689
258879,258883,1,8,12,10,6,18,18,5,9,2.0,0.007271747912739025,0.0061944519256665765
258879,268226,0,8,13,10,5,18,18,4,9,2.0,0.007271747912739025,0.005925127928898465
258879,273534,0,8,14,10,4,18,18,3,9,2.0,0.007271747912739025,0.005655803932130353
258879,278033,0,8,15,10,3,18,18,2,9,2.0,0.007271747912739025,0.005386479935362241
258879,278127,0,8,16,10,2,18,18,1,9,2.0,0.007271747912739025,0.005117155938594129
258879,284825,1,8,17,10,1,18,18,0,9,2.0,0.007271747912739025,0.004847831941826017
258880,258881,1,9,10,9,8,18,18,7,8,2.0,0.007002423915970913,0.006733099919202801
258880,258882,1,9,11,9,7,18,18,6,8,2.0,0.007002423915970913,0.006463775922434689
258880,258883,1,9,12,9,6,18,18,5,8,2.0,0.007002423915970913,0.0061944519256665765
258880,268226,0,9,13,9,5,18,18,4,8,2.0,0.007002423915970913,0.005925127928898465
258880,273534,0,9,14,9,4,18,18,3,8,2.0,0.007002423915970913,0.005655803932130353
258880,278033,0,9,15,9,3,18,18,2,8,2.0,0.007002423915970913,0.005386479935362241
258880,278127,0,9,16,9,2,18,18,1,8,2.0,0.007002423915970913,0.005117155938594129
258880,284825,1,9,17,9,1,18,18,0,8,2.0,0.007002423915970913,0.004847831941826017
258881,258882,1,10,11,8,7,18,18,6,7,2.0,0.006733099919202801,0.006463775922434689
258881,258883,1,10,12,8,6,18,18,5,7,2.0,0.006733099919202801,0.0061944519256665765
258881,268226,0,10,13,8,5,18,18,4,7,2.0,0.006733099919202801,0.005925127928898465
258881,273534,1,10,14,8,4,18,18,3,7,2.0,0.006733099919202801,0.005655803932130353
258881,278033,0,10,15,8,3,18,18,2,7,2.0,0.006733099919202801,0.005386479935362241
258881,278127,0,10,16,8,2,18,18,1,7,2.0,0.006733099919202801,0.005117155938594129
258881,284825,1,10,17,8,1,18,18,0,7,2.0,0.006733099919202801,0.004847831941826017
258882,258883,1,11,12,7,6,18,18,5,6,2.0,0.006463775922434689,0.0061944519256665765
258882,268226,0,11,13,7,5,18,18,4,6,2.0,0.006463775922434689,0.005925127928898465
258882,273534,1,11,14,7,4,18,18,3,6,2.0,0.006463775922434689,0.005655803932130353
258882,278033,0,11,15,7,3,18,18,2,6,2.0,0.006463775922434689,0.005386479935362241
258882,278127,0,11,16,7,2,18,18,1,6,2.0,0.006463775922434689,0.005117155938594129
258882,284825,1,11,17,7,1,18,18,0,6,2.0,0.006463775922434689,0.004847831941826017
258883,268226,0,12,13,6,5,18,18,4,5,2.0,0.0061944519256665765,0.005925127928898465
258883,273534,1,12,14,6,4,18,18,3,5,2.0,0.0061944519256665765,0.005655803932130353
258883,278033,0,12,15,6,3,18,18,2,5,2.0,0.0061944519256665765,0.005386479935362241
258883,278127,0,12,16,6,2,18,18,1,5,2.0,0.0061944519256665765,0.005117155938594129
258883,284825,1,12,17,6,1,18,18,0,5,2.0,0.0061944519256665765,0.004847831941826017
268226,273534,0,13,14,5,4,18,18,3,4,2.0,0.005925127928898465,0.005655803932130353
268226,278033,1,13,15,5,3,18,18,2,4,2.0,0.005925127928898465,0.005386479935362241
268226,278127,0,13,16,5,2,18,18,1,4,2.0,0.005925127928898465,0.005117155938594129
268226,284825,0,13,17,5,1,18,18,0,4,2.0,0.005925127928898465,0.004847831941826017
273534,278033,0,14,15,4,3,18,18,2,3,2.0,0.005655803932130353,0.005386479935362241
273534,278127,0,14,16,4,2,18,18,1,3,2.0,0.005655803932130353,0.005117155938594129
273534,284825,1,14,17,4,1,18,18,0,3,2.0,0.005655803932130353,0.004847831941826017
278033,278127,0,15,16,3,2,18,18,1,2,2.0,0.005386479935362241,0.005117155938594129
278033,284825,0,15,17,3,1,18,18,0,2,2.0,0.005386479935362241,0.004847831941826017
278127,284825,0,16,17,2,1,18,18,0,1,2.0,0.005117155938594129,0.004847831941826017
14320,24722,1,-1,0,19,18,18,18,17,18,2.0,0.009695663883652034,0.009426339886883923
14320,26240,1,-1,1,19,17,18,18,16,18,2.0,0.009695663883652034,0.009157015890115808
14320,44769,1,-1,2,19,16,18,18,15,18,2.0,0.009695663883652034,0.008887691893347698
14320,45169,1,-1,3,19,15,18,18,14,18,2.0,0.009695663883652034,0.008618367896579585
14320,57357,0,-1,4,19,14,18,18,13,18,2.0,0.009695663883652034,0.008349043899811472
14320,75878,0,-1,5,19,13,18,18,12,18,2.0,0.009695663883652034,0.008079719903043361
14320,87447,0,-1,6,19,12,18,18,11,18,2.0,0.009695663883652034,0.007810395906275249
14320,100480,1,-1,7,19,11,18,18,10,18,2.0,0.009695663883652034,0.007541071909507137
14320,107928,1,-1,8,19,10,18,18,9,18,2.0,0.009695663883652034,0.007271747912739025
14320,128723,1,-1,9,19,9,18,18,8,18,2.0,0.009695663883652034,0.007002423915970913
14320,130891,1,-1,10,19,8,18,18,7,18,2.0,0.009695663883652034,0.006733099919202801
14320,130893,1,-1,11,19,7,18,18,6,18,2.0,0.009695663883652034,0.006463775922434689
14320,145212,1,-1,12,19,6,18,18,5,18,2.0,0.009695663883652034,0.0061944519256665765
14320,145213,1,-1,13,19,5,18,18,4,18,2.0,0.009695663883652034,0.005925127928898465
14320,146090,1,-1,14,19,4,18,18,3,18,2.0,0.009695663883652034,0.005655803932130353
14320,147152,0,-1,15,19,3,18,18,2,18,2.0,0.009695663883652034,0.005386479935362241
14320,147153,0,-1,16,19,2,18,18,1,18,2.0,0.009695663883652034,0.005117155938594129
14320,147154,0,-1,17,19,1,18,18,0,18,2.0,0.009695663883652034,0.004847831941826017
24722,26240,1,0,1,18,17,18,18,16,17,2.0,0.009426339886883923,0.009157015890115808
24722,44769,1,0,2,18,16,18,18,15,17,2.0,0.009426339886883923,0.008887691893347698
24722,45169,1,0,3,18,15,18,18,14,17,2.0,0.009426339886883923,0.008618367896579585
24722,57357,1,0,4,18,14,18,18,13,17,2.0,0.009426339886883923,0.008349043899811472
24722,75878,0,0,5,18,13,18,18,12,17,2.0,0.009426339886883923,0.008079719903043361
24722,87447,0,0,6,18,12,18,18,11,17,2.0,0.009426339886883923,0.007810395906275249
24722,100480,0,0,7,18,11,18,18,10,17,2.0,0.009426339886883923,0.007541071909507137
24722,107928,0,0,8,18,10,18,18,9,17,2.0,0.009426339886883923,0.007271747912739025
24722,128723,0,0,9,18,9,18,18,8,17,2.0,0.009426339886883923,0.007002423915970913
24722,130891,0,0,10,18,8,18,18,7,17,2.0,0.009426339886883923,0.006733099919202801
24722,130893,0,0,11,18,7,18,18,6,17,2.0,0.009426339886883923,0.006463775922434689
24722,145212,0,0,12,18,6,18,18,5,17,2.0,0.009426339886883923,0.0061944519256665765
24722,145213,0,0,13,18,5,18,18,4,17,2.0,0.009426339886883923,0.005925127928898465
24722,146090,0,0,14,18,4,18,18,3,17,2.0,0.009426339886883923,0.005655803932130353
24722,147152,0,0,15,18,3,18,18,2,17,2.0,0.009426339886883923,0.005386479935362241
24722,147153,0,0,16,18,2,18,18,1,17,2.0,0.009426339886883923,0.005117155938594129
24722,147154,0,0,17,18,1,18,18,0,17,2.0,0.009426339886883923,0.004847831941826017
26240,44769,1,1,2,17,16,18,18,15,16,2.0,0.009157015890115808,0.008887691893347698
26240,45169,1,1,3,17,15,18,18,14,16,2.0,0.009157015890115808,0.008618367896579585
26240,57357,1,1,4,17,14,18,18,13,16,2.0,0.009157015890115808,0.008349043899811472
26240,75878,1,1,5,17,13,18,18,12,16,2.0,0.009157015890115808,0.008079719903043361
26240,87447,0,1,6,17,12,18,18,11,16,2.0,0.009157015890115808,0.007810395906275249
26240,100480,0,1,7,17,11,18,18,10,16,2.0,0.009157015890115808,0.007541071909507137
26240,107928,0,1,8,17,10,18,18,9,16,2.0,0.009157015890115808,0.007271747912739025
26240,128723,0,1,9,17,9,18,18,8,16,2.0,0.009157015890115808,0.007002423915970913
26240,130891,0,1,10,17,8,18,18,7,16,2.0,0.009157015890115808,0.006733099919202801
26240,130893,0,1,11,17,7,18,18,6,16,2.0,0.009157015890115808,0.006463775922434689
26240,145212,0,1,12,17,6,18,18,5,16,2.0,0.009157015890115808,0.0061944519256665765
26240,145213,0,1,13,17,5,18,18,4,16,2.0,0.009157015890115808,0.005925127928898465
26240,146090,0,1,14,17,4,18,18,3,16,2.0,0.009157015890115808,0.005655803932130353
26240,147152,0,1,15,17,3,18,18,2,16,2.0,0.009157015890115808,0.005386479935362241
26240,147153,0,1,16,17,2,18,18,1,16,2.0,0.009157015890115808,0.005117155938594129
26240,147154,0,1,17,17,1,18,18,0,16,2.0,0.009157015890115808,0.004847831941826017
44769,45169,1,2,3,16,15,18,18,14,15,2.0,0.008887691893347698,0.008618367896579585
44769,57357,0,2,4,16,14,18,18,13,15,2.0,0.008887691893347698,0.008349043899811472
44769,75878,1,2,5,16,13,18,18,12,15,2.0,0.008887691893347698,0.008079719903043361
44769,87447,1,2,6,16,12,18,18,11,15,2.0,0.008887691893347698,0.007810395906275249
44769,100480,0,2,7,16,11,18,18,10,15,2.0,0.008887691893347698,0.007541071909507137
44769,107928,1,2,8,16,10,18,18,9,15,2.0,0.008887691893347698,0.007271747912739025
44769,128723,1,2,9,16,9,18,18,8,15,2.0,0.008887691893347698,0.007002423915970913
44769,130891,0,2,10,16,8,18,18,7,15,2.0,0.008887691893347698,0.006733099919202801
44769,130893,0,2,11,16,7,18,18,6,15,2.0,0.008887691893347698,0.006463775922434689
44769,145212,0,2,12,16,6,18,18,5,15,2.0,0.008887691893347698,0.0061944519256665765
44769,145213,0,2,13,16,5,18,18,4,15,2.0,0.008887691893347698,0.005925127928898465
44769,146090,1,2,14,16,4,18,18,3,15,2.0,0.008887691893347698,0.005655803932130353
44769,147152,1,2,15,16,3,18,18,2,15,2.0,0.008887691893347698,0.005386479935362241
44769,147153,0,2,16,16,2,18,18,1,15,2.0,0.008887691893347698,0.005117155938594129
44769,147154,0,2,17,16,1,18,18,0,15,2.0,0.008887691893347698,0.004847831941826017
45169,57357,0,3,4,15,14,18,18,13,14,2.0,0.008618367896579585,0.008349043899811472
45169,75878,0,3,5,15,13,18,18,12,14,2.0,0.008618367896579585,0.008079719903043361
45169,87447,1,3,6,15,12,18,18,11,14,2.0,0.008618367896579585,0.007810395906275249
45169,100480,0,3,7,15,11,18,18,10,14,2.0,0.008618367896579585,0.007541071909507137
45169,107928,0,3,8,15,10,18,18,9,14,2.0,0.008618367896579585,0.007271747912739025
45169,128723,0,3,9,15,9,18,18,8,14,2.0,0.008618367896579585,0.007002423915970913
45169,130891,1,3,10,15,8,18,18,7,14,2.0,0.008618367896579585,0.006733099919202801
45169,130893,1,3,11,15,7,18,18,6,14,2.0,0.008618367896579585,0.006463775922434689
45169,145212,0,3,12,15,6,18,18,5,14,2.0,0.008618367896579585,0.0061944519256665765
45169,145213,0,3,13,15,5,18,18,4,14,2.0,0.008618367896579585,0.005925127928898465
45169,146090,0,3,14,15,4,18,18,3,14,2.0,0.008618367896579585,0.005655803932130353
45169,147152,0,3,15,15,3,18,18,2,14,2.0,0.008618367896579585,0.005386479935362241
45169,147153,1,3,16,15,2,18,18,1,14,2.0,0.008618367896579585,0.005117155938594129
45169,147154,0,3,17,15,1,18,18,0,14,2.0,0.008618367896579585,0.004847831941826017
57357,75878,0,4,5,14,13,18,18,12,13,2.0,0.008349043899811472,0.008079719903043361
57357,87447,0,4,6,14,12,18,18,11,13,2.0,0.008349043899811472,0.007810395906275249
57357,100480,1,4,7,14,11,18,18,10,13,2.0,0.008349043899811472,0.007541071909507137
57357,107928,1,4,8,14,10,18,18,9,13,2.0,0.008349043899811472,0.007271747912739025
57357,128723,0,4,9,14,9,18,18,8,13,2.0,0.008349043899811472,0.007002423915970913
57357,130891,0,4,10,14,8,18,18,7,13,2.0,0.008349043899811472,0.006733099919202801
57357,130893,0,4,11,14,7,18,18,6,13,2.0,0.008349043899811472,0.006463775922434689
57357,145212,0,4,12,14,6,18,18,5,13,2.0,0.008349043899811472,0.0061944519256665765
57357,145213,0,4,13,14,5,18,18,4,13,2.0,0.008349043899811472,0.005925127928898465
57357,146090,0,4,14,14,4,18,18,3,13,2.0,0.008349043899811472,0.005655803932130353
57357,147152,0,4,15,14,3,18,18,2,13,2.0,0.008349043899811472,0.005386479935362241
57357,147153,0,4,16,14,2,18,18,1,13,2.0,0.008349043899811472,0.005117155938594129
57357,147154,0,4,17,14,1,18,18,0,13,2.0,0.008349043899811472,0.004847831941826017
75878,87447,0,5,6,13,12,18,18,11,12,2.0,0.008079719903043361,0.007810395906275249
75878,100480,0,5,7,13,11,18,18,10,12,2.0,0.008079719903043361,0.007541071909507137
75878,107928,0,5,8,13,10,18,18,9,12,2.0,0.008079719903043361,0.007271747912739025
75878,128723,1,5,9,13,9,18,18,8,12,2.0,0.008079719903043361,0.007002423915970913
75878,130891,0,5,10,13,8,18,18,7,12,2.0,0.008079719903043361,0.006733099919202801
75878,130893,0,5,11,13,7,18,18,6,12,2.0,0.008079719903043361,0.006463775922434689
75878,145212,0,5,12,13,6,18,18,5,12,2.0,0.008079719903043361,0.0061944519256665765
75878,145213,0,5,13,13,5,18,18,4,12,2.0,0.008079719903043361,0.005925127928898465
75878,146090,1,5,14,13,4,18,18,3,12,2.0,0.008079719903043361,0.005655803932130353
75878,147152,0,5,15,13,3,18,18,2,12,2.0,0.008079719903043361,0.005386479935362241
75878,147153,0,5,16,13,2,18,18,1,12,2.0,0.008079719903043361,0.005117155938594129
75878,147154,0,5,17,13,1,18,18,0,12,2.0,0.008079719903043361,0.004847831941826017
87447,100480,0,6,7,12,11,18,18,10,11,2.0,0.007810395906275249,0.007541071909507137
87447,107928,0,6,8,12,10,18,18,9,11,2.0,0.007810395906275249,0.007271747912739025
87447,128723,0,6,9,12,9,18,18,8,11,2.0,0.007810395906275249,0.007002423915970913
87447,130891,0,6,10,12,8,18,18,7,11,2.0,0.007810395906275249,0.006733099919202801
87447,130893,0,6,11,12,7,18,18,6,11,2.0,0.007810395906275249,0.006463775922434689
